label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
no,0.009053157741341399,0.08476736016455039,0.1325720080977233,-0.0730390831388695,0.10836714310892799,-0.16168898794873665,-0.007125878586693439,0.05032138339963656,-0.03405625644872231,-0.05801871843525519,-0.026478314648578784,-0.13419163752960062,-0.07871020668740525,0.1297377137840658,0.10002983798326222,0.08659984312036371,-0.033651264552599945,0.13707656951441155,0.02725492582511875,-0.03433043342414525,0.03481231246845445,0.07419594791497262,0.047638421857390666,-0.016081125607153145,-0.0666329095339469,-0.027173304056564568,-0.042389121969467244,-0.00950681847250471,-0.013164910071048658,0.1073271165742204,-0.14903389251089205,-0.013094288289525972,0.07890909341829769,-0.016332860947772823,0.0058896789060171335,0.040427769814139994,-0.0708973355781852,-0.14640634902653335,-0.02521782841088148,-0.17023322236564853,-0.01644719417160971,0.12472174585922796,-0.07910438111077062,-0.017803476764343313,0.028768969307421316,0.07093792501275946,-0.05268336683632231,-0.08959146105493994,0.11398300237027725,-0.1971080133432256,-0.08913916718404724,0.04344487425014638,0.06642521822574259,-0.04225296391462261,0.051390570165924354,-0.09678041713593921,-0.0932269664588813,0.012520487681505727,0.005701636300342638,0.0059648854700620054,-0.2250746942192807,0.2121468814084304,-0.07553738660596968
no,0.08036194061006069,-0.032112336018589364,0.061616814956843624,-0.09880683484062085,-0.050679780590885896,0.1796853190677576,-0.0030354729222076067,0.054601534421513234,-0.10219502394409077,-0.04302383856113282,-0.005161663538921793,-0.042510973407623484,-0.08772861715118184,0.10359512811287486,0.2669324138388006,-0.01675693057678612,-0.08332466994725313,-0.12889086736879127,-0.20357669173010767,0.0019490627205476022,-0.05341568616416447,0.018563181057947752,0.013936141374739842,0.07262718641336056,-0.08327137943746055,-0.042556054938874516,-0.09998064599194303,-0.039801383360220696,0.05548474130092949,-0.06832947941413962,0.0593861115926873,-0.04524337920987033,-0.1486956289390016,-0.11475170644416595,-0.11935059280805771,0.00017417934048891712,-0.006186726833283419,0.010686619090645213,0.1210172564532265,-0.004829017194376585,-0.04762062429166816,-0.06471959378535032,-0.0369339086110171,-0.08284702158558227,0.24443080379089746,-0.12708007976513114,0.04210567727243232,-0.05118871908390807,0.08562908366675351,0.15949629407935462,0.038659692450742696,0.2357213270087368,0.1092942344439847,-0.012858861556398052,0.013840369277246451,0.005409002139402217,-0.1200619538420233,-0.016486268108719258,-0.07489512361237391,0.10947446639679113,-0.1848964708577846,0.13779262196557063,-0.0786638810222093
no,0.08759649090513329,-0.0049479386295886284,0.03482658492002224,0.13486806593043582,-0.09459432925594138,-0.1496033711642212,-0.09178816118922176,0.10892860372449925,-0.12214479455165039,-0.0754018691300753,-0.014202084659045428,-0.18363103884534568,0.14787806483922192,-0.12287990479143401,0.036456039716779194,-0.0977986859845501,-0.047017617154169425,0.08986135476869027,0.1450832924597677,-0.032858033405026396,0.022945859244592415,-0.07667714068790452,-0.07244657529790381,0.019271539189192787,0.037409830514484675,-0.20463218354371918,-0.06309391730021117,-0.14535940377022502,0.04471905894672814,-0.09952744108636181,-0.004127573290101096,-0.014064820135841986,-0.10362335315807539,-0.02822457425658714,-0.09151693690582907,-0.13051693212047752,0.0555236715216069,0.041467809413644495,0.13140491250520073,-0.01941263247610478,0.061795646830855304,0.1473170008542522,0.17852071240913356,0.15591936329438383,0.023844836259224008,-0.050734067544477415,0.07521092081231467,-0.0012269319638914982,0.1435045003518815,-0.14415421776165135,0.05681079696128802,-0.023561901759036094,0.08212230339711582,-0.015972577612519266,-0.04362318917368119,0.06206063773105336,0.09420762460087871,0.022531131102708823,0.05663071320034723,0.13573873778620166,-0.04421761261074327,-0.10577490710237084,-0.04780925544387406
no,0.043125755107358915,-0.02689780918199767,0.15234016945358814,0.056003268565615244,-0.22103112167234729,-0.04395382201100123,-0.11934617447583332,-0.025190283150933593,-0.040405607021036086,-0.08300878977375552,0.11567233124541598,-0.017422144414820526,-0.023167705382651824,0.09475108201935994,-0.04874100457353577,-0.1555289428463203,0.09079863299293472,0.02806819700411721,-0.02787531675721829,0.004545582723619667,-0.10238239753610386,-0.08116409730980251,0.024253256614590196,-0.07241412302695144,-0.02746195839526376,0.02862063891490717,0.07905338480177486,-0.08005329610864637,-0.11371939247225892,0.0576373932120189,0.06213047190866673,0.11465947987270367,0.04267457588557305,-0.050542102706405384,0.019031493874487326,0.10920185731841021,0.00806142198086528,0.01917631017187967,-0.027817466610824154,0.09938653673072126,0.10980050108641595,-0.08130838585015196,0.23847202555645325,0.07469868944240603,0.011684786395231244,-0.18216681879595203,-0.04564287590347071,-0.08346679384802104,-0.10618783074765654,0.0434322814002538,0.19741991035372608,-0.016578614013558063,0.1741279968100231,0.12239057129945513,-0.2750736952313697,0.01059788298782944,-0.055398091797695254,0.1589794190013204,-0.09221192426627121,0.0005636516121734443,-0.05702460156907411,-0.12197319065419382,0.02828094889217699
no,0.05342531833598525,0.1912635668860328,0.25080042314717677,0.019859181928571782,0.05580855773914278,0.1204370347609472,0.0004449087491410429,-0.09438434485576823,-0.033431574065474645,0.03444823329978018,0.006409532539457888,-0.017629542775991467,-0.07813087843545993,-0.051477397853662676,0.07107119784680661,0.20008064610550422,0.05262495789093616,0.20971597917825413,0.06935513650607811,0.1542150544805269,0.01750073782928047,0.05010901976556667,0.050383789279575146,-0.17502482529342628,-0.14210272579708702,-0.0759783874494803,0.09035991851122224,0.055424711774938906,-0.02919318867685442,-0.03473647310495012,-0.15170645350462467,-0.032907156580892626,-0.04372529406772217,0.09654176881318415,-0.0022750585985272277,-0.015444045615971201,-0.00043656559933987404,-0.12674023409046248,-0.06281835043332679,0.06706696016531655,-0.04798712251095041,-0.11721446120576427,-0.08755296588471113,0.09251618369000231,0.0645032282551298,-0.26713502294723485,-0.0919025477270691,-0.07329585995691718,0.005286531549808975,-0.0021084550235317984,0.05354073988635116,-0.03070985851296735,0.00859115706506088,0.059880474700113796,-0.05040879023702412,0.030866075060146925,0.08951112762376491,0.017141482402790672,0.11819359018730752,0.02382125808970776,0.20951562011969946,-0.02038584071511603,-0.1134096166200451
no,0.04618338906372274,0.12447350443127665,-0.06848573072961721,0.1143253107531091,-0.055437535586701774,-0.058799926006633564,-0.07104016151892363,-0.00868721302656448,-0.12287027826392866,-0.05677023267772011,0.020121954602020306,0.03317876422579832,-0.10248591503619475,0.057857063263782184,-0.025427905221059633,0.011193804879415462,-0.06212263933591498,-0.011201225944398728,-0.01714362782260202,-0.06358918315651599,-0.137784373552007,-0.12662722915394964,0.02364691913273964,0.03622511886259322,0.11707553275121563,0.06771955428367285,0.026592272843639037,-0.12601381953815627,-0.16094412480802156,0.09291015915089111,0.01974424474140639,0.0028790307796284272,-0.013440014910276972,-0.008838504023467024,0.00338189420210462,-0.06564025152926854,-0.07346292456295594,0.04422283487994776,0.12798981446332863,-0.04151571884221014,-0.009960811247646317,-0.13414861699044284,-0.09845538257547232,0.06355542735295504,0.1294775578924526,-0.24287785052530542,0.007469936316771489,-0.09650768725023613,-0.11933038058787082,0.04326273288890026,0.009956133417706112,-0.06792489658777162,-0.11348162473474853,-0.1100252621569956,0.0073955850202426805,-0.028261753413030534,-0.0742158098331467,0.013252396061672736,0.08819287439640533,-0.04046447352294377,0.049946983063326345,-0.01405235241229294,0.2121326991600988
no,0.03572004023403431,-0.09378869595389117,0.1438418002667659,-0.034842566293788756,-0.009366755879583905,0.06400050551272127,0.00041392576673853,0.1913583709569792,-0.040998226352939635,-0.027311323241221843,-0.08545370022642983,-0.14826815512497923,0.15024294670307786,-0.13529591983750108,-0.043809787972775634,0.012499740839879578,-0.04930250519075941,-0.06239353832539263,-0.016348688050183465,-0.1027241695448063,-0.014033780957310416,0.17030899925888549,-0.019896697462735854,-0.02022023184542039,-0.09738058957790136,0.004122257243867658,0.09335329315579644,-0.1317306421607193,0.022370242934016033,-0.12137405050027719,-0.11832033075004383,-0.1883280989212989,-0.18191699950537377,-0.04862204958510618,0.01640436532650497,-0.14000739873571452,-0.05557662225937097,0.03526421166897131,0.008860963581676973,0.020963602303095935,-0.05597480328940807,-0.13432781209771316,-0.07710540555456086,-0.023672519206140996,-0.0055572676748334585,-0.06506927255213805,0.0634080758144723,-0.047454806377318484,-0.022457518457298015,-0.03824441589202279,-0.18908181140331104,0.18554231240438882,0.05074167737747348,-0.0651790122962611,-0.07131993074891783,0.11223231607976719,0.048117037393371254,0.13602606259481426,0.05403950321439898,-0.05079726667774806,-0.2679981080098291,-0.03759220342268246,-0.23276827010856685
no,0.15121909647613715,0.12327173100909183,0.07154807954489999,-0.05397426967679683,0.09714665173992781,-0.10830514468448767,-0.029900450634162593,-0.004842805796898896,-0.12796016328213364,-0.11215384908175315,0.00843604891594022,0.043111699031408955,-0.030749184519981983,0.009507924121558705,-0.027270569823917786,-0.021578004225814514,-0.12851440596480954,-0.03886804959617808,-0.011297650404257108,-0.029871933081566167,-0.0011095008623926682,-0.020008302118565004,0.0526090716914427,-0.008848362960553444,0.09422899134681595,-0.07762488385385963,-0.052099699079908225,0.12289571540036942,-0.006534227326877269,0.036409629975501345,0.022074972756965523,0.08665840251527339,0.01222012342379008,0.014148219456872696,0.019237701707712235,-0.15116264302039173,0.0769331448792704,0.019007623297128254,-0.10377383359037479,0.09574924422641735,0.08275655442005495,0.1583125767387752,0.07355217417302028,-0.00658755739858043,-0.1600929246620295,-0.14114032625495065,-0.1308494664156405,0.07075948656901358,0.13592548540037136,-0.12754565230723566,0.09546294564795682,-0.1824612034437871,0.05814895654837966,0.01671431401825217,0.01587854081537879,-0.10838310718110161,0.03350962267455436,0.09720958129463103,-0.09006667262383387,0.005940982816891532,-0.1298204159499,-0.0798166235209297,0.05020036381017978
no,0.018720923887656792,-0.04225121492194475,0.25373125853949313,0.01982420739646231,-0.006516476463742579,-0.01510266693291598,-0.07089857894383271,0.06480648861336157,0.0838822926059478,0.06704583466839814,0.0871364193961363,-0.05114408845405715,-0.13623558668629457,0.04151667223103113,0.10849567246265551,0.10957736280285367,-0.10198246328339755,-0.09321064990807727,-0.025540303792413427,-0.13580885271366178,-0.06244234107063167,-0.05536741930245931,-0.02835769471008409,-0.05326287811203611,-2.860705666288288e-05,-0.10363281072341275,0.06136738577926466,0.05348016410031602,-0.03075111916140201,0.03132376279365725,-0.014044777692552485,0.03684495311879496,-0.11085676639492732,-0.07916556226808386,0.04227399190641051,0.1009900987496685,0.004298672730626603,0.07030061452512874,0.18435796481755262,0.23966360944132414,0.15775944309473056,0.0005229873140794233,-0.0050535118069252845,0.0575834624770905,0.0097225311053106,-0.037854692901532955,-0.10490363761870972,-0.03453545504029546,0.03485667240530023,0.17152281744706566,-0.15951282902708377,0.03361708094635479,0.026832161141652516,-0.04399421635447319,-0.0660341949607118,0.10045277131765629,0.14383897230199114,0.11364967708888425,-0.03239109948173412,-0.09236155322414656,0.09475360870925292,0.18208828368960744,-0.06712991715718727
no,0.009496752844950508,-0.15653685493494265,0.0995940909551135,0.0945167125751674,0.03720622017218262,0.06070114782846567,-0.17642013628515613,-0.20824318169619327,0.07842962782514676,-0.17125041796409618,0.00882681200265694,-0.002574849749955413,-0.026267318473340795,0.01869717562403582,-0.1788137963614549,0.082984104400564,-0.0455278702388978,-0.01892074663522459,-0.03737450441065844,0.17331367439292175,0.06427762449379971,-0.13628756876091264,0.059047141079590526,0.06169052436514966,-0.015845550664593037,-0.002260719401540421,0.0005496023940732296,-0.03614361274473818,-0.14582575308764173,0.04324131957036262,-0.024634897885907357,-0.014301933240291399,-0.12338498064628244,-0.03265537237781758,-0.06927771029309382,-0.14342076223620778,-0.10277067798073634,-0.28655044535136825,0.1533657340098431,0.01818203080464633,-0.13859086510393578,0.08390828224505363,-0.005531744018687589,-0.03552677776784477,0.05266677893614501,0.04728696933298692,-0.09989574250291462,0.0913716085754494,0.01878400017153093,-0.033827790568181935,0.00866191982285507,0.057726572926893066,-0.008763423668916024,0.05943699374544934,-0.09390715662572524,0.021756145192135173,0.1199290251091722,-0.12879271361138958,-0.00793639697265606,-0.005264074749221072,0.08224254884925519,-0.0022435081293157018,-0.11478078071196829
no,-0.06291338545540955,0.08775262809220341,0.09005684904492606,-0.15759878909694275,-0.008494764581422821,0.1029830434881123,0.024152620595379922,-0.1681450110574323,-0.04842499041165073,0.11338395240307578,-0.081533831396665,-0.007271626348148215,-0.07062781661323049,-0.10974456254788699,0.017375379169894022,0.028766167375362858,0.06208242870649743,0.04661760039486696,-0.03713243293644194,0.07955413163694121,-0.08775796396698099,0.1418525182505253,-0.11469352383459118,-0.009009747419222077,-0.02085288296751183,-0.006284172672582186,-0.054295867241431074,-0.10190857989896773,0.1136751483229493,0.0008558422110945777,-0.0011822132358275236,-0.04615445498123118,0.015611816140581491,0.16793477415618607,0.15363910040990106,0.05477870093500278,0.058829323662871906,-0.23052912875700482,-0.045496178549936865,0.11609544090472318,-0.15871606026864468,-0.17730916573122105,-0.025790709293373928,0.2446219040568797,-0.09086058740490757,0.09497886633907097,-0.08373046890026792,-0.044134503396372864,-0.03300933816189947,0.028968468342879916,0.046049144172108696,-0.018015400265584885,-0.06565522685162987,0.014954810874425304,-0.16047286077731548,0.053131063279571726,-0.21157108034554406,-0.07949029762967826,-0.08315412553995986,0.10435518365390675,0.019459656087799843,0.13119397032499625,-0.011189768724339579
no,-0.17520106742814168,-0.06269781810200867,0.007578469085236881,-0.051456570305060324,-0.12408203036964567,-0.16715745755941155,-0.03258454323588691,0.04948573388801418,0.017183347688029735,0.09117985713542387,-0.07259833575075399,0.026538218641501563,-0.059368487997631315,-0.07469396088336025,0.06035133130506835,-0.09783301792940655,-0.13434657520680623,0.1464520787595202,0.07123749799569958,-0.17854112472061445,-0.20653863303508718,-0.03415615203327307,0.17310034821437822,-0.12983820959360748,-0.12241847327210337,0.11481135502418222,0.11471243289278699,-0.031009329591152414,0.19393454578320546,0.035842765673553253,-0.15534515703314733,0.06653903400908949,0.05439236971769654,0.05564214291112915,0.2007917364428721,-0.01504066084228874,-0.1598472013866823,0.12417915207788172,0.031492891489860335,0.011832899579716172,-0.10015386558332191,0.05764962060936962,0.008315971440666368,-0.06195163993114805,-0.022629800613250903,0.0062875846941647835,0.0459050151518732,0.09501016345271722,-0.042517818419140034,-0.10014755807757836,0.04865985176338688,0.07407508557620415,0.02238892925738328,0.08340615624425855,-0.15309097948652842,-0.002388958183377836,0.0672568885145786,0.03346861328055372,0.03189236575715074,-0.10012235940125412,0.10563093142515248,-0.11938738949303088,0.019703769445756372
no,0.16036661184188628,0.12422394493261164,-0.05150828652702284,-0.06035347105948577,0.028258323281232206,0.0497701170543637,0.07912829169674511,0.16894098594989415,0.15007381814018284,0.17530885953306097,0.21394012402174267,-0.03361653748747975,-0.19689039386554347,0.08516926667539086,0.08726994338289559,0.06884676282143247,-0.17733628330452378,-0.021101305551042095,0.17491263855612027,-0.04146642759213764,-0.09505426265680018,-0.011904561997583017,-0.006387992211427722,0.04926398585703448,-0.13817351949619003,-0.05351705389664603,0.1316897641798092,0.015334983733053493,0.05368725582207195,0.0046833436238340005,-0.03397594998862965,-0.2918087263588542,0.1632175892250778,-0.09450698492524295,-0.021517775900444784,0.050423138241224796,-0.09352484343995654,-0.06818029140288455,-0.09646068864222107,0.05810775196304155,-0.12596025342186112,-0.1022946728034256,0.10579570386462778,0.013309401215566608,-0.0477376304079237,0.15921276174978588,0.046527195046414525,-0.1288304783601782,0.1283079173066709,-0.04074510953704889,-0.1204016017779333,0.08081237127295318,0.04204495936713366,0.14028782932465098,0.07024124239017694,0.10891319854013254,0.15241068448732112,-0.048533076028361016,-0.10604298054732514,0.07798616028082705,0.08123402229314824,-0.19222830900953117,-0.030297223985769745
